episode,train_return_mean,train_social_welfare,eval_return_mean,eval_social_welfare
1630,-16.708909259488184,-50.126727778464556,nan,nan
1631,43.60256542762121,130.80769628286362,nan,nan
1632,-31.4002343416214,-94.2007030248642,nan,nan
1633,-68.7147458717227,-206.1442376151681,nan,nan
1634,-23.351828202605247,-70.05548460781574,nan,nan
1635,-28.19629831115405,-84.58889493346214,nan,nan
1636,41.03782311081886,123.11346933245659,nan,nan
1637,-4.16002690543731,-12.480080716311932,nan,nan
1638,-45.39238510032495,-136.17715530097485,nan,nan
1639,-22.804534096891683,-68.41360229067504,nan,nan
1640,-69.69257383917768,-209.07772151753306,nan,nan
1641,-20.648782406002283,-61.94634721800685,nan,nan
1642,-5.352976938088735,-16.058930814266205,nan,nan
1643,23.9233158826828,71.7699476480484,nan,nan
1644,-101.32752179075032,-303.982565372251,nan,nan
1645,-56.3688333556056,-169.1065000668168,nan,nan
1646,5.913118273019791,17.739354819059372,nan,nan
1647,-31.815558028717835,-95.44667408615351,nan,nan
1648,-46.9871745655934,-140.9615236967802,nan,nan
1649,-27.54495930671692,-82.63487792015076,nan,nan
1650,-20.21131940682729,-60.63395822048187,-38.643233934231105,-115.9297018026933
1651,-28.602009103943903,-85.80602731183171,nan,nan
1652,13.000281068185965,39.000843204557896,nan,nan
1653,-107.41747031609218,-322.2524109482765,nan,nan
1654,-4.177599621315797,-12.532798863947392,nan,nan
1655,-112.0380233079195,-336.1140699237585,nan,nan
1656,-77.2491016825661,-231.74730504769832,nan,nan
1657,-53.34492415189743,-160.0347724556923,nan,nan
1658,-46.58613955974579,-139.75841867923737,nan,nan
1659,-66.42853831251462,-199.28561493754387,nan,nan
1660,-53.882871240377426,-161.64861372113228,nan,nan
1661,-74.95807365328074,-224.8742209598422,nan,nan
1662,-105.84788591663043,-317.5436577498913,nan,nan
1663,-78.27206649258733,-234.81619947776198,nan,nan
1664,-48.23667602737745,-144.71002808213234,nan,nan
1665,-42.395711536208786,-127.18713460862637,nan,nan
1666,-13.496543611089388,-40.489630833268166,nan,nan
1667,14.975668244063854,44.92700473219156,nan,nan
1668,-37.99775077899297,-113.99325233697891,nan,nan
1669,-42.513073762257896,-127.53922128677368,nan,nan
1670,-0.5131977995236715,-1.5395933985710144,nan,nan
1671,9.263762633005777,27.791287899017334,nan,nan
1672,-53.13109268682698,-159.39327806048095,nan,nan
1673,9.671152899662653,29.01345869898796,nan,nan
1674,-95.21523239215215,-285.64569717645645,nan,nan
1675,42.608416855335236,127.8252505660057,nan,nan
1676,-12.656711305181185,-37.970133915543556,nan,nan
1677,-85.31866777936618,-255.95600333809853,nan,nan
1678,-22.520723787446816,-67.56217136234045,nan,nan
1679,-112.42051799347003,-337.2615539804101,nan,nan
1680,-74.39614926278591,-223.18844778835773,nan,nan
1681,-11.83478757739067,-35.50436273217201,nan,nan
1682,-40.63109393293659,-121.89328179880977,nan,nan
1683,8.66962237159411,26.008867114782333,nan,nan
1684,-10.219966228120029,-30.659898684360087,nan,nan
1685,34.99030764400959,104.97092293202877,nan,nan
1686,-25.833193719387054,-77.49958115816116,nan,nan
1687,23.169439223905403,69.50831767171621,nan,nan
1688,-14.148337286741784,-42.44501186022535,nan,nan
1689,-50.14656020204226,-150.43968060612679,nan,nan
1690,-52.40990781659881,-157.22972344979644,nan,nan
1691,-68.42109405249357,-205.26328215748072,nan,nan
1692,-69.74588217958808,-209.23764653876424,nan,nan
1693,9.326283647678792,27.978850943036377,nan,nan
1694,8.960921784241995,26.882765352725983,nan,nan
1695,6.748707155386607,20.24612146615982,nan,nan
1696,-56.994709293047585,-170.98412787914276,nan,nan
1697,-65.96927133450906,-197.90781400352716,nan,nan
1698,1.8571921984354656,5.5715765953063965,nan,nan
1699,-32.479450937360525,-97.43835281208158,nan,nan
1700,-78.98599956432979,-236.95799869298935,-35.363432045777635,-106.09029613733291
1701,-56.12198702991009,-168.36596108973026,nan,nan
1702,8.840490659077963,26.521471977233887,nan,nan
1703,-49.945794040958084,-149.83738212287426,nan,nan
1704,-103.14651532222827,-309.4395459666848,nan,nan
1705,-30.69377496962746,-92.08132490888238,nan,nan
1706,2.4509019354979196,7.352705806493759,nan,nan
1707,-79.870987093697,-239.61296128109097,nan,nan
1708,-10.330408344898993,-30.99122503469698,nan,nan
1709,25.450990070899326,76.35297021269798,nan,nan
1710,28.441959403455257,85.32587821036577,nan,nan
1711,-15.382701625426611,-46.14810487627983,nan,nan
1712,-31.149369716644287,-93.44810914993286,nan,nan
1713,-58.92600260426601,-176.77800781279802,nan,nan
1714,-66.10527006785075,-198.31581020355225,nan,nan
1715,-75.99838590373595,-227.99515771120787,nan,nan
1716,-64.64516130307068,-193.93548390921205,nan,nan
1717,-26.00211747487386,-78.00635242462158,nan,nan
1718,-76.0766785889864,-228.2300357669592,nan,nan
1719,-95.66331537812948,-286.98994613438845,nan,nan
1720,-75.82596109310786,-227.47788327932358,nan,nan
1721,-92.70669074341033,-278.120072230231,nan,nan
1722,-108.37952983379364,-325.1385895013809,nan,nan
1723,-66.38829669488284,-199.1648900846485,nan,nan
1724,-30.28864884128173,-90.8659465238452,nan,nan
1725,-61.55580235334734,-184.66740706004202,nan,nan
1726,-33.005040153861046,-99.01512046158314,nan,nan
1727,-16.286598324775696,-48.85979497432709,nan,nan
1728,9.24947958191236,27.748438745737076,nan,nan
1729,-118.24470314880212,-354.73410944640636,nan,nan
1730,6.46279002520411,19.38837007561233,nan,nan
1731,-59.34616204102834,-178.03848612308502,nan,nan
1732,-82.94206047741075,-248.82618143223226,nan,nan
1733,-85.86036910613377,-257.58110731840134,nan,nan
1734,-24.688262323538464,-74.06478697061539,nan,nan
1735,-47.26623601218065,-141.79870803654194,nan,nan
1736,-43.414849822719894,-130.24454946815968,nan,nan
1737,-8.53867835799853,-25.61603507399559,nan,nan
1738,-120.07655572891235,-360.22966718673706,nan,nan
1739,-34.89972562715411,-104.69917688146234,nan,nan
1740,7.580601473649343,22.74180442094803,nan,nan
1741,-104.76335699856281,-314.29007099568844,nan,nan
1742,-62.38540436824163,-187.15621310472488,nan,nan
1743,-49.06885680556297,-147.20657041668892,nan,nan
1744,51.40835252404213,154.2250575721264,nan,nan
1745,-10.802965094645819,-32.408895283937454,nan,nan
1746,63.571414994696774,190.71424498409033,nan,nan
1747,-36.877584079901375,-110.63275223970413,nan,nan
1748,-43.87176058193048,-131.61528174579144,nan,nan
1749,17.67445586125056,53.02336758375168,nan,nan
1750,-91.33804258704185,-274.01412776112556,-41.76300403537849,-125.28901210613549
1751,32.620885230600834,97.8626556918025,nan,nan
1752,-104.81731149647385,-314.45193448942155,nan,nan
1753,-16.34368008809785,-49.03104026429355,nan,nan
1754,-49.41206566058099,-148.23619698174298,nan,nan
1755,-51.11690706511339,-153.35072119534016,nan,nan
1756,-73.9118623038133,-221.7355869114399,nan,nan
1757,-46.31558987513805,-138.94676962541416,nan,nan
1758,-88.17540531232953,-264.5262159369886,nan,nan
1759,36.321658462285995,108.96497538685799,nan,nan
1760,-24.265626194576424,-72.79687858372927,nan,nan
1761,-47.37231268982092,-142.11693806946278,nan,nan
1762,-72.88393934567769,-218.65181803703308,nan,nan
1763,-52.64088389029106,-157.92265167087317,nan,nan
1764,-47.788916473587356,-143.36674942076206,nan,nan
1765,-83.58546248823404,-250.75638746470213,nan,nan
1766,-10.995266656080881,-32.985799968242645,nan,nan
1767,-123.16884928196669,-369.50654784590006,nan,nan
1768,-88.92806862294674,-266.7842058688402,nan,nan
1769,-133.93112960104676,-401.79338880314026,nan,nan
1770,-48.444969526181616,-145.33490857854486,nan,nan
1771,-59.01935024186969,-177.05805072560906,nan,nan
1772,-28.6834454179431,-86.0503362538293,nan,nan
1773,-13.983304954754809,-41.94991486426443,nan,nan
1774,-57.996330228323735,-173.9889906849712,nan,nan
1775,-53.339218243956566,-160.0176547318697,nan,nan
1776,-40.093131820981704,-120.2793954629451,nan,nan
1777,-44.305503199497856,-132.91650959849358,nan,nan
1778,-34.67493931079904,-104.02481793239713,nan,nan
1779,0.6553229888280233,1.9659689664840698,nan,nan
1780,-26.013523551325004,-78.04057065397501,nan,nan
1781,-59.80802425742149,-179.42407277226448,nan,nan
1782,-61.21465794493755,-183.64397383481264,nan,nan
1783,-59.52757280071577,-178.5827184021473,nan,nan
1784,21.24549036224683,63.736471086740494,nan,nan
1785,-67.02507907152176,-201.07523721456528,nan,nan
1786,50.786854791765414,152.36056437529624,nan,nan
1787,-77.6242291033268,-232.8726873099804,nan,nan
1788,-64.9812448322773,-194.9437344968319,nan,nan
1789,-56.779297391573586,-170.33789217472076,nan,nan
1790,-33.197055437311064,-99.5911663119332,nan,nan
1791,7.018696546554565,21.056089639663696,nan,nan
1792,-94.24419891834259,-282.73259675502777,nan,nan
1793,-17.267297347386677,-51.801892042160034,nan,nan
1794,35.72287235657374,107.16861706972122,nan,nan
1795,-62.96122991542021,-188.88368974626064,nan,nan
1796,-70.33974695205688,-211.01924085617065,nan,nan
1797,-58.14382630338272,-174.43147891014814,nan,nan
1798,55.28558943172296,165.85676829516888,nan,nan
1799,9.073305626710257,27.219916880130768,nan,nan
1800,-29.223806634545326,-87.67141990363598,-5.712313288946947,-17.13693986684084
1801,-10.609302262465159,-31.827906787395477,nan,nan
1802,-30.66356354796638,-91.99069064389914,nan,nan
1803,-2.926776483654976,-8.780329450964928,nan,nan
1804,-30.85173445319136,-92.55520335957408,nan,nan
1805,-26.759505689144135,-80.2785170674324,nan,nan
1806,-2.9160775231818357,-8.748232569545507,nan,nan
1807,-37.94668632994095,-113.84005898982286,nan,nan
1808,-47.64024149378141,-142.92072448134422,nan,nan
1809,-51.260645071665444,-153.78193521499634,nan,nan
1810,-61.358290960391365,-184.0748728811741,nan,nan
1811,-44.88557511886271,-134.65672535658814,nan,nan
1812,-21.501440261801083,-64.50432078540325,nan,nan
1813,-48.153112918138504,-144.4593387544155,nan,nan
1814,-22.558331541717052,-67.67499462515116,nan,nan
1815,-77.92949626843135,-233.78848880529404,nan,nan
1816,55.319473015299685,165.95841904589906,nan,nan
1817,-67.70947954555352,-203.12843863666058,nan,nan
1818,-11.864115469778577,-35.59234640933573,nan,nan
1819,-7.261048917969068,-21.783146753907204,nan,nan
1820,-48.53764549394449,-145.61293648183346,nan,nan
1821,-68.38169243186712,-205.14507729560137,nan,nan
1822,-30.630044917265575,-91.89013475179672,nan,nan
1823,-43.12262433767319,-129.36787301301956,nan,nan
1824,-72.06145173311234,-216.184355199337,nan,nan
1825,-14.837899900351962,-44.513699701055884,nan,nan
1826,-60.177102069060005,-180.53130620718002,nan,nan
1827,-56.4917546560367,-169.47526396811008,nan,nan
1828,-72.13480310638745,-216.40440931916237,nan,nan
1829,-19.409331758196156,-58.227995274588466,nan,nan
1830,-46.70634746054808,-140.11904238164425,nan,nan
1831,-48.817896703879036,-146.45369011163712,nan,nan
1832,-55.41636254017552,-166.24908762052655,nan,nan
1833,2.0211474609871707,6.063442382961512,nan,nan
1834,-27.08705021937688,-81.26115065813065,nan,nan
1835,-70.69154648979504,-212.07463946938515,nan,nan
1836,31.785383912424248,95.35615173727274,nan,nan
1837,-83.97415043910344,-251.92245131731033,nan,nan
1838,-36.49860832591852,-109.49582497775555,nan,nan
1839,-15.534086344142755,-46.602259032428265,nan,nan
1840,-71.815520465374,-215.44656139612198,nan,nan
1841,-24.23288489691913,-72.6986546907574,nan,nan
1842,0.38613485793272656,1.1584045737981796,nan,nan
1843,-84.932878891627,-254.79863667488098,nan,nan
1844,-65.90980886761099,-197.72942660283297,nan,nan
1845,-24.71546549598376,-74.14639648795128,nan,nan
1846,-105.75276758273442,-317.2583027482033,nan,nan
1847,-87.42257395883401,-262.26772187650204,nan,nan
1848,-84.80845862378676,-254.4253758713603,nan,nan
1849,-67.1592280541857,-201.47768416255713,nan,nan
1850,-108.7464952468872,-326.2394857406616,-86.2141289214293,-258.64238676428795
1851,-40.07754999895891,-120.23264999687672,nan,nan
1852,-66.42076703254133,-199.262301097624,nan,nan
1853,6.859376500360668,20.578129501082003,nan,nan
1854,-46.14036237324277,-138.42108711972833,nan,nan
1855,-46.72454929103454,-140.17364787310362,nan,nan
1856,-56.384552624076605,-169.15365787222981,nan,nan
1857,-80.71714296936989,-242.15142890810966,nan,nan
1858,-22.779970208803814,-68.33991062641144,nan,nan
1859,-58.42606553994119,-175.27819661982358,nan,nan
1860,-17.382184558858473,-52.14655367657542,nan,nan
1861,-61.118353406588234,-183.3550602197647,nan,nan
1862,-45.76880540947119,-137.30641622841358,nan,nan
1863,2.7402393892407417,8.220718167722225,nan,nan
1864,-62.87473200261593,-188.6241960078478,nan,nan
1865,-89.01586502045393,-267.0475950613618,nan,nan
1866,-15.6451770439744,-46.9355311319232,nan,nan
1867,-32.30950574328502,-96.92851722985506,nan,nan
1868,-64.67148884634177,-194.0144665390253,nan,nan
1869,-37.83975285291672,-113.51925855875015,nan,nan
1870,21.855670812229317,65.56701243668795,nan,nan
1871,-49.891032030185066,-149.6730960905552,nan,nan
1872,-11.567121048768362,-34.701363146305084,nan,nan
1873,-102.00319798787434,-306.00959396362305,nan,nan
1874,-34.77717785040537,-104.33153355121613,nan,nan
1875,-51.95264164234201,-155.85792492702603,nan,nan
1876,-22.1631293228517,-66.48938796855509,nan,nan
1877,-29.179509739081066,-87.5385292172432,nan,nan
1878,-0.35868967324495316,-1.0760690197348595,nan,nan
1879,-113.3548330316941,-340.0644990950823,nan,nan
1880,-71.40465125845124,-214.21395377535373,nan,nan
1881,-10.119391067574421,-30.358173202723265,nan,nan
1882,-32.50590373078982,-97.51771119236946,nan,nan
1883,-62.94031565139691,-188.82094695419073,nan,nan
1884,-44.103151874927185,-132.30945562478155,nan,nan
1885,-60.139734506607056,-180.41920351982117,nan,nan
1886,-80.05644337832928,-240.16933013498783,nan,nan
1887,-4.853019153078397,-14.559057459235191,nan,nan
1888,-17.172583291927975,-51.51774987578392,nan,nan
1889,-44.7923476845026,-134.3770430535078,nan,nan
1890,-3.2711558838685355,-9.813467651605606,nan,nan
1891,-10.395335623373589,-31.186006870120764,nan,nan
1892,-42.99863585829735,-128.99590757489204,nan,nan
1893,-0.8336165404568116,-2.5008496213704348,nan,nan
1894,-38.55281954010328,-115.65845862030983,nan,nan
1895,-16.59804169336955,-49.79412508010864,nan,nan
1896,-0.0067405228813489275,-0.020221568644046783,nan,nan
1897,-26.703732762485743,-80.11119828745723,nan,nan
1898,-40.7624688744545,-122.2874066233635,nan,nan
1899,-79.78390035033226,-239.35170105099678,nan,nan
1900,-17.852929790814716,-53.55878937244415,-31.811520216893406,-95.43456065068021
1901,0.469236488143603,1.407709464430809,nan,nan
1902,-64.62804587185383,-193.88413761556149,nan,nan
1903,-13.803067753712336,-41.40920326113701,nan,nan
1904,16.066754539807636,48.20026361942291,nan,nan
1905,-24.497206668059032,-73.4916200041771,nan,nan
1906,-32.98432013144096,-98.95296039432287,nan,nan
1907,-30.687235097090404,-92.06170529127121,nan,nan
1908,-16.76059929529826,-50.281797885894775,nan,nan
1909,-58.448010481894016,-175.34403144568205,nan,nan
1910,-117.08389397462209,-351.2516819238663,nan,nan
1911,-16.380685031414032,-49.142055094242096,nan,nan
1912,-96.33775084589918,-289.01325253769755,nan,nan
1913,26.382742047309875,79.14822614192963,nan,nan
1914,-32.535125394662224,-97.60537618398666,nan,nan
1915,-54.65116706490517,-163.9535011947155,nan,nan
1916,27.52723931459089,82.58171794377267,nan,nan
1917,-5.725917120774587,-17.17775136232376,nan,nan
1918,-20.52009057253599,-61.560271717607975,nan,nan
1919,-15.533346198499203,-46.60003859549761,nan,nan
1920,-44.4742645919323,-133.4227937757969,nan,nan
1921,-72.4757424145937,-217.4272272437811,nan,nan
1922,-43.17711756626765,-129.53135269880295,nan,nan
1923,8.439558930695057,25.31867679208517,nan,nan
1924,-56.855282905201115,-170.56584871560335,nan,nan
1925,-30.391113363206387,-91.17334008961916,nan,nan
1926,-78.71753644074003,-236.1526093222201,nan,nan
1927,-93.27127295732498,-279.81381887197495,nan,nan
1928,-26.069406578938167,-78.2082197368145,nan,nan
1929,2.3223138550917306,6.966941565275192,nan,nan
1930,-80.3762566447258,-241.1287699341774,nan,nan
1931,-14.190234566728273,-42.57070370018482,nan,nan
1932,-20.763416584581137,-62.29024975374341,nan,nan
1933,-22.266158333513886,-66.79847500054166,nan,nan
1934,-13.846019580960274,-41.53805874288082,nan,nan
1935,-70.2044786370049,-210.61343591101468,nan,nan
1936,-88.34330330540736,-265.0299099162221,nan,nan
1937,-43.94246011475722,-131.82738034427166,nan,nan
1938,-9.594366411368052,-28.783099234104156,nan,nan
1939,-39.05289117619395,-117.15867352858186,nan,nan
1940,-79.49902081489563,-238.4970624446869,nan,nan
1941,10.30366655687491,30.910999670624733,nan,nan
1942,-47.29629590113958,-141.88888770341873,nan,nan
1943,-99.26944700380166,-297.808341011405,nan,nan
1944,-48.51351225810746,-145.5405367743224,nan,nan
1945,-51.32053473095099,-153.96160419285297,nan,nan
1946,-86.2682334780693,-258.8047004342079,nan,nan
1947,-76.96330555280049,-230.8899166584015,nan,nan
1948,-139.4356178243955,-418.3068534731865,nan,nan
1949,-93.86744854102533,-281.60234562307596,nan,nan
1950,-60.878733123342194,-182.6361993700266,-23.151150521387653,-69.45345156416298
1951,-5.320968102663755,-15.962904307991266,nan,nan
1952,-22.143598685661953,-66.43079605698586,nan,nan
1953,-52.92053351737559,-158.76160055212677,nan,nan
1954,-18.11709101498127,-54.35127304494381,nan,nan
1955,-28.90543335179488,-86.71630005538464,nan,nan
1956,-11.88980900744597,-35.66942702233791,nan,nan
1957,-60.06483608484268,-180.19450825452805,nan,nan
1958,-131.6830828965952,-395.0492486897856,nan,nan
1959,-55.98571224759022,-167.95713674277067,nan,nan
1960,-37.01481174739698,-111.04443524219096,nan,nan
1961,-63.13102140029272,-189.39306420087814,nan,nan
1962,-75.34570845092337,-226.0371253527701,nan,nan
1963,-3.5648551136255264,-10.69456534087658,nan,nan
1964,-126.46026202539603,-379.3807860761881,nan,nan
1965,-23.767571876446407,-71.30271562933922,nan,nan
1966,-77.5523929867971,-232.65717896039132,nan,nan
1967,-22.552244752645493,-67.65673425793648,nan,nan
1968,-39.132435070971646,-117.39730521291494,nan,nan
1969,-81.10481804857652,-243.31445414572954,nan,nan
1970,-52.11942004909118,-156.35826014727354,nan,nan
1971,-89.01245196660359,-267.0373558998108,nan,nan
1972,-41.40501846124729,-124.21505538374186,nan,nan
1973,-53.787872652212776,-161.36361795663834,nan,nan
1974,12.752536182602247,38.25760854780674,nan,nan
1975,49.08784247438113,147.2635274231434,nan,nan
1976,-39.8289426167806,-119.4868278503418,nan,nan
1977,-37.84571849306425,-113.53715547919273,nan,nan
1978,-58.236436108748116,-174.70930832624435,nan,nan
1979,-78.78960333267848,-236.36880999803543,nan,nan
1980,-39.692187468210854,-119.07656240463257,nan,nan
1981,-56.532952189445496,-169.5988565683365,nan,nan
1982,-39.69908290108045,-119.09724870324135,nan,nan
1983,-103.18212803204854,-309.54638409614563,nan,nan
1984,-51.198447773853935,-153.5953433215618,nan,nan
1985,-80.56378105282784,-241.6913431584835,nan,nan
1986,-9.687104530632496,-29.061313591897488,nan,nan
1987,-89.28100666900475,-267.8430200070143,nan,nan
1988,-81.03971370061238,-243.11914110183716,nan,nan
1989,-96.156950990359,-288.47085297107697,nan,nan
1990,-35.827854350209236,-107.48356305062771,nan,nan
1991,-85.76872602415581,-257.30617807246745,nan,nan
1992,32.11021846532822,96.33065539598465,nan,nan
1993,-16.082992690304916,-48.248978070914745,nan,nan
1994,-34.59047720643381,-103.77143161930144,nan,nan
1995,-21.72500699510177,-65.17502098530531,nan,nan
1996,-50.42614375054836,-151.2784312516451,nan,nan
1997,1.9356925189495087,5.807077556848526,nan,nan
1998,4.706599712992708,14.119799138978124,nan,nan
1999,-29.586724430322647,-88.76017329096794,nan,nan
2000,-57.8062623689572,-173.4187871068716,-36.69828347340227,-110.09485042020678
